0.0, 40871555.91206929
0.1465511802507402, 42903804.38211463
0.27685645014465754, 41652801.6872313
0.37034366522158324, 42525979.93708935
0.4729790628295354, 42626564.87999207
0.5380753666032736, 41759515.46178043
0.683207001288856, 44083964.99355572
0.7985957765139555, 18871033.158781804
0.8405737667979554, 18872655.496570557
0.9202035132626105, 20325008.33701364
0.9528755937305644, 20422889.38360177
1.162765545150561, 20431001.07254554
1.2557345134338571, 19081937.071319774
1.3586853656118465, 20535191.210534383
1.4054853043235291, 21213328.406233385
1.5033212859730862, 20734017.71953385
1.5919640201530387, 20834061.883173656
1.7139097439410178, 23737325.486025367
1.7560679939793231, 24511901.650278054
1.8215022847923845, 25094140.65668629
1.9249037863561376, 28479779.36206073
2.027449054086938, 28193887.39173149
2.125690620183683, 29453722.81457581
2.190877053834575, 28973150.309596132
2.2237969914646993, 30133842.867572177
2.3309163504610138, 29461654.243765272
2.367937197501598, 28207046.353795826
2.4053410965200848, 28594965.34506224
2.5, 24154086.037980735
