0.05868544600938952, 60829493087557630
0.2735937228308125, 107031916709335940
0.5868544600938965, 127188940092166020
1.0563380281690136, 156682027649769600
1.5258215962441315, 182488479262672900
2.0539906103286385, 208294930875576060
2.5234741784037555, 237788018433179780
3.0516431924882625, 272811059907834100
3.5798122065727687, 313364055299539200
3.7716266736219786, 332112988564601400
3.9906103286384966, 350230414746543740
4.281048948009042, 360914831882573760
4.518779342723002, 368663594470046100
4.756509737436968, 371582181259600600
5.04694835680751, 368663594470046100
5.04694835680751, 368663594470046100
5.575117370892018, 353917050691244160
6.103286384976524, 333640552995391700
6.5564684402712565, 316111964499061200
7.06589071465832, 296910735620413000
7.575312989045383, 278776241679467400
8.050773778473308, 258508277863116540
8.594157537819507, 240373783922171000
9.035656842288297, 219039085168117380
9.341310206920534, 209438470728793200
9.579040601634498, 198771121351766400
10.08846287602156, 176369687660010100
10.563923665449487, 165702338282983300
11.07334593983655, 161435398532172670
11.548806729264475, 157168458781361920
12.533689793079464, 156101723843659260
13.246880977221352, 156101723843659260
14.231764041036342, 152901519030551170
15.080801165014776, 151834784092848500
16.099645713788906, 150768049155145860
17.322259172317857, 147567844342037760
18.23921926621457, 147567844342037760
19.08825639019301, 147567844342037760
20.31086984872196, 146501109404335100
21.431598852373497, 145434374466632450
22.484404886106763, 144367639528929800
23.944748739349677, 142234169653524480
24.59001695357329, 141167434715821700
24.895670318205525, 139033964840416380
24.963593288123803, 128366615463389570
